DrugID,Phone
18315,38513724563
18316,38513724563
18317,496930537610
18318,496930537610
18319,420602549911
18320,496930537610
18321,496930537610
18322,496930537610
18323,496930537610
18324,496930537610
18325,496930537610
18326,496930537610
18327,496930537610
18328,496930537610
18329,496930537610
18330,496930537610
18331,496930537610
18332,496930537610
18333,496930537610
18334,496930537610
18335,496930537610
18336,496930537610
18337,496930537610
18338,496930537610
18339,496930537610
18340,496930537610
18341,496930537610
18342,496930537610
18343,496930537610
18344,496930537610
18345,496930537610
18346,496930537610
18347,496930537610
18348,496930537610
18349,496930537610
18350,496930537610
18351,496930537610
18352,496930537610
18353,496930537610
18354,496930537610
18355,496930537610
18356,496930537610
18357,496930537610
18358,496930537610
18359,496930537610
18360,496930537610
18361,496930537610
18362,496930537610
18363,496930537610
18364,496930537610
18365,496930537610
18366,496930537610
18367,496930537610
18368,496930537610
18369,496930537610
18370,496930537610
18371,496930537610
18372,496930537610
18373,496930537610
18374,4906151720
18375,390261246439
18376,390261246439
18377,00385016312101
18378,00386051635877
18379,4915118939555
18380,496930537610
18381,496930537610
18382,496930537610
18383,496101603214
18384,496101603214
18385,37070015140
18386,7889821952
18387,49405480070
18388,7889821952
18389,496101603214
18390,35622294000
18391,4915118939555
18392,4915118939555
18393,4915118939555
18394,35622294000
18395,48502787623
18396,48502787623
18397,48502787623
18398,48502787623
18399,48502787623
18400,48502787623
18401,48502787623
18402,48502787623
18403,48502787623
18404,496101603214
18405,496101603214
18406,33155724100
18407,385993861910
18408,420602549911
18409,35622294000
18410,35622294000
18411,35622294000
18412,35622294000
18413,48532227319
18414,33155724100
18415,33155724100
18416,46851911600
18417,46851911600
18418,00351224008005
18418,351224008005
18419,496101603214
18420,496101603214
18421,496101603214
18422,496101603214
18423,496101603214
18424,496101603214
18425,496101603214
18426,496101603214
18427,0034948333811
18428,496101603214
18429,34628115773
18430,38513724563
18431,38513724563
18432,38513724563
18433,0034913433320
18434,35699253836
18435,33467107252
18436,33169592300
18437,33169592300
18438,38513724563
18439,490602394800
18440,00390261246439
18441,496101603214
18442,496101603214
18443,496101603214
18444,496101603214
18445,33169592300
18446,38513724563
18447,38513724563
18448,442072010400
18449,4402039720005
18450,4401730231148
18451,4401730231148
18452,441624672777
18453,01332812934
18454,01332812934
18455,4402089013370
18456,442089013370
18457,390261246439
18458,35622294000
18459,442083263220
18460,353526186000
18461,01132441400
18462,4402085153730
18463,38513724563
18464,0080026604571
18465,420602549911
18466,420602549911
18467,34932804095
18468,00420735716312
18469,35622294000
18470,35622294000
18471,31243727700
18472,9102266474630
18473,4407393477191
18474,351911911810
18475,34937002525
18477,0046086436766
18478,358207545330
18479,00330643359485
18482,00340911610380
18483,0046086436766
18484,35622294000
18485,34619275590
18486,34619275590
18487,34619275590
18488,07889821952
18489,420735716312
18490,420735716312
18491,4906151720
18492,390261246439
18493,390261246439
18494,442083263220
18495,34635926857
18497,34936411037
18498,351210414119
18499,4915118939555
18500,4915118939555
18501,420724539848
18502,35622294000
18503,35622294000
18504,35622294000
18505,38513724563
18506,38513724563
18507,38513724563
18508,38513724563
18509,38513724563
18510,38513724563
18511,38513724563
18512,38513724563
18513,38513724563
18514,33155724100
18515,33155724100
18516,4915118939555
18517,4915118939555
18518,4915118939555
18519,4915118939555
18520,4915118939555
18521,4915118939555
18522,4915118939555
18523,4915118939555
18524,4915118939555
18525,4915118939555
18526,4915118939555
18528,496101603214
18529,496101603214
18530,496101603214
18531,496101603214
18532,496101603214
18533,496101603214
18534,496101603214
18535,0035314378323
18536,0035314378323
18537,0049047216060
18538,34935659776
18539,34935659776
18540,351210414119
18541,38513724563
18542,38513724563
18543,38513724563
18544,38513724563
18545,38513724563
18546,38513724563
18547,38513724563
18548,38513724563
18549,40756119093
18550,34936411037
18551,390261246439
18552,390261246439
18553,390261246439
18554,390261246439
18555,390261246439
18556,390261246439
18557,390261246439
18558,390261246439
18559,358505144560
18560,358505144560
18561,358505144560
18562,358505144560
18563,358505144560
18564,358505144560
18565,358505144560
18566,358505144560
18567,358505144560
18568,358505144560
18569,358505144560
18570,358505144560
18571,48532227319
18572,420602549911
18573,420602549911
18574,420602549911
18575,420602549911
18576,420602549911
18577,420602549911
18578,420602549911
18579,420602549911
18580,420602549911
18581,420602549911
18582,420602549911
18583,330659202143
18584,330659202143
18585,00386051635877
18586,35622294000
18587,38513724563
18588,35622294000
18589,35622294000
18590,33155724100
18591,33169592300
18592,496101603214
18593,4915118939555
18594,38513724563
18595,390261246439
18596,420602549911
18597,00370167338610
18598,35622294000
18599,4915118939555
18600,48502787623
18601,31850509801
18602,35622294000
18603,496101603214
18604,35622294000
18605,31243727700
18606,4915118939555
18607,38513724563
18608,38513724563
18609,4915118939555
18610,38513724563
18611,0080026604571
18612,390261246439
18613,496101603214
18614,390261246439
18615,496101603214
18616,390261246439
18617,4915118939555
18618,48502165770
18619,35622294000
18620,390265534273
18621,35622294000
18622,390261246439
18623,496101603214
18624,496101603214
18625,496101603214
18626,00386031784810
18627,390261246439
18628,34936411037
18629,34936411037
18630,351210414119
18631,38513724563
18632,420602549911
18633,420602549911
18634,420602549911
18635,4906151720
18636,302108072512
18637,38513724563
18638,38513724563
18639,38513724563
18640,496101603214
18641,496101603214
18642,496101603214
18643,40232209256
18644,0049405480070
18645,38513724563
18646,38513724563
18647,38513724563
18648,420602549911
18649,420602549911
18650,420778517417
18651,420778517417
18652,01159595267
18653,01159595267
18654,01159595267
18655,32033931406
18656,32033931406
18657,48695350512
18658,48695350512
18659,330450950900
18660,34607538650
18661,48695350512
18662,48695350512
18663,393337336518
18664,48695350512
18665,48695350512
18666,36204545413
18667,36204545413
18668,36204545413
18669,36204545413
18670,390555680382
18671,390555680382
18672,39089840424
18673,40767913111
18674,49071649304444
18675,49351658030
18676,4902129530155
18677,49282172770
18678,4980629010
18679,0034913433320
18680,4915118939555
18681,4915118939555
18682,48502787623
18683,48502787623
18684,48502787623
18685,48502787623
18686,48502787623
18687,351219608410
18689,34900906011
18690,34900906011
18691,34900906011
18692,34900906011
18693,48502787623
18694,48502787623
18695,351219608410
18696,351219608410
18697,351219608410
18698,34900906011
18699,48502787623
18700,48502787623
18701,351219608410
18702,351219608410
18703,00302106560700
18704,35316308410
18705,390555680382
18706,302109960971
18707,302108009111
18708,48502787623
18709,390289132252
18710,38512481271
18711,0034913433320
18712,0034913433320
18713,00385016312101
18714,420221115150
18715,00370167338610
18716,00370052362740
18717,00480225737500
18718,00400213106605
18720,00386051635877
18721,31243727700
18722,4915118939555
18723,4915118939555
18724,4915118939555
18725,4915118939555
18726,393351258534
18727,40213010640
18728,40213010640
18729,40213010640
18730,0754333740
18731,00386051635877
18732,48713271963
18733,07779651974
18734,07779651974
18735,07779651974
18736,07779651974
18737,07779651974
18738,07779651974
18739,07779651974
18740,07779651974
18741,07779651974
18742,32470202130
18743,32470202130
18744,4401934838820
18744,07919585040
18745,01332812934
18746,496101603214
18747,4576101500
18748,4576101500
18749,490683495650
18750,3546594144
18751,004995160430
18752,004995160430
18753,4926039604710
18754,49026039604710
18755,49282172770
18756,49804691990
18757,49351658030
18759,497543603211
18760,0049733496540
18761,490683495650
18763,49026039604710
18764,393427668467
18765,393427668467
18766,49026039604710
18767,49026039604710
18768,49026039604710
18769,34932913473
18770,34932913473
18771,420602549911
18772,420602549911
18773,420602549911
18774,420602549911
18775,34934465321
18776,351214643225
18777,351214643225
18780,37067054244
18782,34914680800
18783,4402034501258
18784,4402034501258
18785,4402034501258
18786,4402034501258
18787,496101603214
18788,390261246439
18789,4941038006777
18790,4941038006777
18791,4941038006777
18792,4941038006777
18793,4941038006777
18794,4941038006777
18795,4941038006777
18796,48502787623
18797,48502787623
18798,48502787623
18799,390261246439
18800,34644650853
18801,48502787623
18802,48502787623
18803,48502787623
18804,48502787623
18805,48502787623
18806,48502787623
18807,48502787623
18808,4686326400
18809,4686326400
18810,4686326400
18811,4686326400
18812,4686326400
18813,4686326400
18814,4941038006777
18815,4941038006777
18816,4941038006777
18817,48502787623
18818,48502787623
18819,48502787623
18820,351219608410
18821,351219608410
18822,351219608410
18823,0048502165770
18824,351219608410
18825,420602549911
18826,36204545413
18827,36204545413
18828,33145915000
18829,33145915000
18830,33145915000
18831,33491086930
18832,33145915000
18834,004686951193
18835,004686951193
18836,004686951193
18837,390264432506
18838,390264432506
18839,390264432506
18840,390264432506
18841,390264432506
18842,390264432506
18843,390264432506
18844,390264432506
18845,390264432506
18846,390264432506
18847,390264432506
18848,390264432506
18849,390264432506
18850,03301359436
18851,498955209449
18852,498955209449
18853,498955209449
18854,498955209449
18855,351210414119
18856,302160040423
18857,302160040423
18858,302160040423
18859,302160040423
18860,302160040423
18861,302160040423
18862,302160040423
18863,351210414119
18864,420602549911
18865,420602549911
18866,420602549911
18867,420602549911
18868,390677209020
18869,38513724563
18870,351210414119
18871,38551546399
18872,48695350512
18873,302108072512
18874,38515509373
18875,32470202130
18876,32470202130
18877,37070015140
18878,37070015140
18879,37070015140
18880,37070015140
18881,302108009111
18882,38513724563
18883,34932913473
18884,34932913473
18885,0038651383011
18886,38651383011
18887,38651383011
18888,38651383011
18889,38651383011
18890,38651383011
18891,38651383011
18892,36204545413
18893,36204545413
18894,36204545413
18895,36204545413
18896,36204545413
18897,36204545413
18898,420602549911
18899,420602549911
18900,420602549911
18901,49038344511329
18902,49038344511329
18903,49038344511329
18904,49038344511329
18905,49038344511329
18906,351214997459
18907,49038344511329
18908,49038344511329
18909,49038344511329
18910,49038344511329
18911,49038344511329
18912,49038344511329
18913,49038344511329
18914,49038344511329
18915,0677209020
18916,320493508102
18917,00385016312101
18918,00386051635877
18919,00385016312101
18920,0035799913871
18921,420221115150
18922,0046086436766
18923,0036013558490
18924,0046086436766
18925,00480225737500
18926,00400213106605
18928,00386051635877
18929,0046086436766
18930,00370258552750
18931,00370258552750
18932,00370258552750
18933,00370258552750
18934,351224008005
18935,351224008005
18936,351224008005
18937,00351224008005
18937,351224008005
18938,00351224008005
18938,351224008005
18939,00306987150821
18940,390973655200
18941,302103506000
18942,4972215013456
18943,490683495650
18944,0034934466143
18945,0034934466143
18946,31243730309
18947,306951942876
18948,4915151235230
18949,48713271963
18950,48695350512
18951,302106669603
18952,35725867600
18952,3579957763824
18953,0478456100
18954,48664459730
18955,48664459730
18956,36209604294
18957,4908945814236
18987,39089890424
18988,49524294720
18989,00393351258534
18990,302108072512
18991,302108072512
18992,302108072512
18993,302108072512
18994,302108072512
18995,310882554060
18996,310882554060
18997,0049893681191
18998,49351658030
18999,490938397110
19000,490683495650
19001,34666895085
19002,34666895085
19003,4401730231148
19004,4871344663539
19005,31525687320
19006,33472215180
19007,48797501568
19008,302109960971
19009,33141122124
19010,302109960971
19011,302109960971
19012,34975252046
19013,320478329502
19014,36204545413
19015,49071649304444
19016,4971719190
19017,36204545413
19018,4967519100
19019,4961726867313
19020,4961726867313
19021,4961726867313
19022,4961726867313
19023,48604446658
19024,420602549911
19025,420602549911
19026,420602549911
19027,0037052526570
19028,0037052526570
19029,0037052526570
19030,351218950084
19031,302106039326
19032,302106039326
19033,48604446658
19034,390660506031
19035,351214725927
19036,0032479423297
19037,3530526176706
19038,390660506031
19039,36204545413
19040,36204545413
19041,36204545413
19042,36204545413
19043,36204545413
19044,36204545413
